Label,Value,Area (µm²),Center_X,Center_Y,Center_Z
166,0.0,pavement cell,-264.819,-95.6425,1.0
678,2.0,small cells,-107.685,-229.556,1.0
422,0.0,pavement cell,69.2752,-141.687,1.0
614,0.0,pavement cell,-157.813,148.661,1.0
358,0.0,pavement cell,147.859,21.6481,1.0
230,0.0,pavement cell,-267.842,-133.658,1.0
742,0.0,pavement cell,-218.909,-196.078,1.0
842726,1.0,guard cell,-204.787,125.521,1.0
842774,1.0,guard cell,196.717,71.1549,1.0
534,3.0,peripheral cells,332.82,-138.033,1.0
278,0.0,pavement cell,-5.25347,71.2136,1.0
790,0.0,pavement cell,36.7134,148.244,1.0
150,0.0,pavement cell,-226.848,-47.7065,1.0
662,2.0,small cells,70.0748,120.138,1.0
406,0.0,pavement cell,98.2123,-158.962,1.0
598,0.0,pavement cell,-202.151,83.4525,1.0
342,0.0,pavement cell,203.987,48.9696,1.0
214,0.0,pavement cell,-114.485,-117.14,1.0
726,0.0,pavement cell,-252.955,102.697,1.0
470,0.0,pavement cell,76.2757,-181.746,1.0
842710,2.0,small cells,-197.888,-25.7067,1.0
54,2.0,small cells,-57.347,9.77589,1.0
842806,1.0,guard cell,215.048,-125.878,1.0
566,0.0,pavement cell,147.693,131.61,1.0
822,3.0,peripheral cells,261.034,55.4858,1.0
694,2.0,small cells,-199.202,-242.577,1.0
438,2.0,small cells,227.828,-115.837,1.0
118,0.0,pavement cell,-108.114,-95.5357,1.0
630,0.0,pavement cell,-291.134,78.5345,1.0
246,0.0,pavement cell,-146.366,-204.649,1.0
758,2.0,small cells,-89.9073,32.3551,1.0
502,0.0,pavement cell,86.569,-266.983,1.0
842742,1.0,guard cell,-4.6017,9.37823,1.0
14,0.0,pavement cell,-240.835,23.748,1.0
842766,1.0,guard cell,255.761,-87.3794,1.0
526,3.0,peripheral cells,248.336,-212.168,1.0
782,0.0,pavement cell,-56.0788,-57.4713,1.0
142,0.0,pavement cell,-238.084,-37.7444,1.0
654,3.0,peripheral cells,-113.394,184.698,1.0
398,0.0,pavement cell,228.022,-7.03695,1.0
78,2.0,small cells,-75.4872,-5.81019,1.0
334,0.0,pavement cell,139.069,102.218,1.0
206,0.0,pavement cell,-132.862,-115.414,1.0
718,0.0,pavement cell,-135.25,-90.7369,1.0
842702,1.0,guard cell,-217.135,-107.512,1.0
46,0.0,pavement cell,-173.24,-13.9012,1.0
842798,1.0,guard cell,162.354,-248.035,1.0
558,3.0,peripheral cells,284.482,32.8782,1.0
302,3.0,peripheral cells,-103.431,96.405,1.0
814,0.0,pavement cell,-12.727,-18.4177,1.0
174,2.0,small cells,-219.311,-69.6681,1.0
686,2.0,small cells,18.6412,57.3271,1.0
430,0.0,pavement cell,181.872,-103.631,1.0
110,0.0,pavement cell,-149.607,-35.8032,1.0
622,0.0,pavement cell,-209.408,111.859,1.0
366,0.0,pavement cell,70.9457,-33.9044,1.0
238,0.0,pavement cell,-261.535,-157.022,1.0
750,3.0,peripheral cells,-200.3,172.148,1.0
494,0.0,pavement cell,104.19,-248.805,1.0
842734,1.0,guard cell,-97.6709,29.225,1.0
30,0.0,pavement cell,-181.437,12.4338,1.0
842782,2.0,small cells,-61.921,-56.8289,1.0
542,0.0,pavement cell,285.67,-45.0509,1.0
286,0.0,pavement cell,-147.008,58.0919,1.0
798,3.0,peripheral cells,-27.3498,-171.726,1.0
158,2.0,small cells,-298.858,-69.7902,1.0
670,2.0,small cells,-168.643,-231.701,1.0
94,2.0,small cells,53.3283,-45.4192,1.0
350,2.0,small cells,91.394,55.2656,1.0
222,0.0,pavement cell,-153.867,-164.716,1.0
734,3.0,peripheral cells,-316.582,64.6146,1.0
478,0.0,pavement cell,107.225,-220.317,1.0
